,house,department,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
461,895,bambeye,leona,senegal,8,1,-2.18579487085959,1.0,14.72956183,-16.45421075,14.75,-16.45,14.75,-16.45,14.75,-16.45,14.72402296,-16.45109143,0.2,-0.1031259298324585,-0.017796610169491515,13143594.509369545,0.2106700793517958,0.4346039347782265
462,705,tiwaouane,khandane,senegal,16,1,-2.074403367022,0.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
463,1480,matam,ndiakir,senegal,5,1,-0.969779000062685,1.0,16.02259398,-13.70369001,16.0,-13.7,16.0,-13.7,16.0,-13.7,16.0110665,-13.6728487,0.2,-0.18592321872711182,-0.017796610169491522,15114614.100146627,0.15609126016307415,0.3726095186752069
464,1289,mbacke,mbacke khewar,senegal,9,3,-1.81243721228153,1.0,14.80411689,-15.91020024,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.0,0.0,,0.0,0.21091337244339783,0.0
465,748,diourbel,medinatoul,senegal,6,1,-1.11060780204605,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
466,1898,podor,mery,senegal,5,1,-1.50492503865875,1.0,16.42777753,-14.09801568,16.45,-14.1,16.45,-14.1,16.45,-14.1,16.42033799,-14.01712506,0.2,-0.12964165210723877,-0.017796610169491522,15114614.100146627,0.14516387759546714,0.1122611456602308
467,1425,matam,golere,senegal,8,0,-3.30082778399532,,16.24895647,-14.10938504,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.2,-0.12431979179382324,-0.017796610169491522,15114614.100146627,0.15275634748350336,0.18228083320403426
468,708,tiwaouane,khandane,senegal,7,2,-1.42726890297285,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
469,778,diourbel,medinatoul,senegal,17,2,-1.82426616805955,0.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
470,1910,podor,ndiouganabe,senegal,31,4,-2.47506831316911,1.0,16.42777753,-14.09801568,16.45,-14.1,16.45,-14.1,16.45,-14.1,16.42033799,-14.01712506,0.2,-0.12964165210723877,-0.017796610169491522,15114614.100146627,0.14516387759546714,0.1122611456602308
471,1485,matam,asnde balla,senegal,8,1,-1.56273532981297,0.0,14.47940917,-14.51631588,14.5,-14.5,14.5,-14.5,14.5,-14.5,14.47252629,-14.56250057,0.4,-0.10058432817459106,-0.03620689655172417,32703543.316560823,0.21874186004948312,0.8101560254817664
472,1088,kebemer,affe leye 2,senegal,4,1,-1.6708003467319,1.0,15.80634938,-16.29988776,15.8,-16.3,15.8,-16.3,15.8,-16.3,15.71702669,-16.26780651,0.8,-0.1526690125465393,-0.07500000000000004,13762141.403987879,0.17205813517475146,0.24934578182447642
473,1437,matam,thiambe,senegal,4,1,-2.39836064500441,1.0,15.63263924,-13.3254062,15.65,-13.35,15.65,-13.35,15.65,-13.35,15.6680352,-13.36263999,0.2,-0.11338746547698975,-0.017796610169491522,15114614.100146627,0.154766297982673,0.09514271744312905
474,1218,diourbel,thierno kandji,senegal,8,0,-0.955295530674253,,14.6563661,-16.23464222,14.65,-16.25,14.65,-16.25,14.65,-16.25,14.66195934,-16.23192106,0.4,-0.09032070636749268,-0.036206896551724155,25055437.227322955,0.20315482194846746,0.31515939206315724
475,1458,kanel,medina torobe,senegal,18,3,-1.17686202855841,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.2,-0.06187021732330322,-0.017796610169491522,15114614.100146627,0.17408198753632792,-0.07606055720730096
476,371,mbour,chateau d'eau,senegal,9,0,-0.452938025890849,,14.65934807,-17.43678063,14.65,-17.45,14.75,-17.349999999999966,14.65,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.14700023032453297,0.0
477,744,diourbel,medinatoul,senegal,7,0,-1.00706628779819,,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
478,843,diourbel,medinatoul ouest,senegal,4,1,-1.40742305844117,1.0,14.65849563,-16.23483977,14.65,-16.25,14.65,-16.25,14.65,-16.25,14.66195934,-16.23192106,0.4,-0.09032070636749268,-0.036206896551724155,25055437.227322955,0.20315482194846746,0.31515939206315724
479,1463,kanel,medina torobe,senegal,11,3,-3.02126569552609,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.2,-0.06187021732330322,-0.017796610169491522,15114614.100146627,0.17408198753632792,-0.07606055720730096
480,1462,kanel,medina torobe,senegal,9,1,-3.49789231227247,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.2,-0.06187021732330322,-0.017796610169491522,15114614.100146627,0.17408198753632792,-0.07606055720730096
481,1224,diourbel,thierno kandji,senegal,10,3,-1.09920589287251,1.0,14.6563661,-16.23464222,14.65,-16.25,14.65,-16.25,14.65,-16.25,14.66195934,-16.23192106,0.4,-0.09032070636749268,-0.036206896551724155,25055437.227322955,0.20315482194846746,0.31515939206315724
482,1645,nioro,medina ndiayenne,senegal,11,3,-1.58775825005704,1.0,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.4,-0.5144386887550354,-0.036206896551724155,25055437.227322955,0.2223787366110958,0.8013028314474842
483,719,tiwaouane,khandane,senegal,8,7,-0.959424848637899,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
484,1537,kanel,yirla,senegal,9,1,-2.77875120060987,1.0,15.60553632,-13.18272101,15.6,-13.2,15.6,-13.2,15.6,-13.2,15.6680352,-13.36263999,0.4,-0.11169415712356567,0.48103448275862065,7765949.93420292,0.14886990226419286,0.13027092940347784
485,4083,kebemer,nguene seye,senegal,37,5,-1.37123076339138,1.0,15.36305,-16.22797,15.35,-16.25,15.35,-16.25,15.35,-16.25,15.38130032,-16.23192106,0.6,-0.0381918748219808,-0.055263157894736833,18043183.862166986,0.19820373921006,0.5394705346842336
486,1334,kanel,aoure,senegal,9,1,-2.90604971602514,1.0,15.14596428,-12.94689277,15.15,-12.95,15.15,-12.95,15.15,-12.95,15.23872587,-13.36263999,0.2,-0.09810864925384521,-0.01779661016949152,5403846.255687859,0.17407560827176505,0.07116503629420433
487,1632,nioro,keur birame ba,senegal,14,0,-2.51657092807156,,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.4,-0.5144386887550354,-0.036206896551724155,25055437.227322955,0.2223787366110958,0.8013028314474842
488,1489,matam,diamel,senegal,3,1,-2.83489096987994,0.0,15.83897387,-13.22043021,15.85,-13.2,15.85,-13.2,15.85,-13.2,15.71702669,-13.36263999,0.2,-0.11679589748382568,-0.017796610169491522,15114614.100146627,0.16015655117127092,0.15787220579933586
489,718,tiwaouane,khandame,senegal,33,7,-0.805272016983458,1.0,15.05201106,-16.64404554,15.05,-16.65,15.05,-16.65,15.05,-16.65,15.03429087,-16.73379647,0.6,-0.12833944956461588,-0.055263157894736854,17386177.331907958,0.19504842545939255,0.3550455053022015
490,477,mbour,darou salam,senegal,8,1,-2.37095374377949,1.0,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.2,-0.030834436416625977,-0.017796610169491522,15114614.100146627,0.19054119811583461,0.5148433243886016
491,1532,kanel,yula,senegal,21,0,-2.35958264351188,,15.60553632,-13.18272101,15.6,-13.2,15.6,-13.2,15.6,-13.2,15.6680352,-13.36263999,0.4,-0.11169415712356567,0.48103448275862065,7765949.93420292,0.14886990226419286,0.13027092940347784
492,1079,kebemer,affe leye 1,senegal,14,1,-3.28283478493158,0.0,15.80634938,-16.29988776,15.8,-16.3,15.8,-16.3,15.8,-16.3,15.71702669,-16.26780651,0.8,-0.1526690125465393,-0.07500000000000004,13762141.403987879,0.17205813517475146,0.24934578182447642
493,478,mbour,darou salam,senegal,13,0,-2.21957037224558,,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.2,-0.030834436416625977,-0.017796610169491522,15114614.100146627,0.19054119811583461,0.5148433243886016
494,1069,kebemer,affe leye,senegal,16,5,-2.21193152460662,1.0,15.80634938,-16.29988776,15.8,-16.3,15.8,-16.3,15.8,-16.3,15.71702669,-16.26780651,0.8,-0.1526690125465393,-0.07500000000000004,13762141.403987879,0.17205813517475146,0.24934578182447642
495,1446,kanel,medina torobe,senegal,4,0,-2.99020324125173,,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.2,-0.06187021732330322,-0.017796610169491522,15114614.100146627,0.17408198753632792,-0.07606055720730096
496,1504,matam,diamel,senegal,14,6,-3.63533609383595,1.0,15.83897387,-13.22043021,15.85,-13.2,15.85,-13.2,15.85,-13.2,15.71702669,-13.36263999,0.2,-0.11679589748382568,-0.017796610169491522,15114614.100146627,0.16015655117127092,0.15787220579933586
497,1073,kebemer,nguene seye,senegal,10,2,-3.66010773889496,1.0,15.36305,-16.22797,15.35,-16.25,15.35,-16.25,15.35,-16.25,15.38130032,-16.23192106,0.6,-0.0381918748219808,-0.055263157894736833,18043183.862166986,0.19820373921006,0.5394705346842336
498,1443,matam,thiambe,senegal,8,0,-1.65067964116944,1.0,15.63263924,-13.3254062,15.65,-13.35,15.65,-13.35,15.65,-13.35,15.6680352,-13.36263999,0.2,-0.11338746547698975,-0.017796610169491522,15114614.100146627,0.154766297982673,0.09514271744312905
499,701,tiwaouane,khandane,senegal,9,0,-2.69033861564293,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
500,1382,matam,guidjilogne lodiou,senegal,15,0,-3.9250010585449,,15.9373344,-13.35219736,15.95,-13.35,15.95,-13.35,15.95,-13.35,16.0110665,-13.36263999,0.2,-0.1224207878112793,-0.017796610169491522,15114614.100146627,0.15722013875900648,-0.19861653045557454
501,158,dakar,hlm 6 nimzat,senegal,1,0,-1.23011893637253,,14.72704,-17.4436,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
502,1429,matam,thiambe,senegal,7,0,-2.37780683267977,,15.63263924,-13.3254062,15.65,-13.35,15.65,-13.35,15.65,-13.35,15.6680352,-13.36263999,0.2,-0.11338746547698975,-0.017796610169491522,15114614.100146627,0.154766297982673,0.09514271744312905
503,1428,matam,badel,senegal,12,1,-2.92934655673091,1.0,15.96479168,-13.59455201,15.95,-13.6,15.95,-13.6,15.95,-13.6,16.0110665,-13.6728487,0.2,-0.1265273094177246,-0.017796610169491522,15114614.100146627,0.16332740203840718,0.2911154551931664
504,1544,kanel,yirla,senegal,8,1,-2.01599913009936,0.0,15.60553632,-13.18272101,15.6,-13.2,15.6,-13.2,15.6,-13.2,15.6680352,-13.36263999,0.4,-0.11169415712356567,0.48103448275862065,7765949.93420292,0.14886990226419286,0.13027092940347784
505,1498,matam,diamel,senegal,9,0,-3.0069367166626,,15.83897387,-13.22043021,15.85,-13.2,15.85,-13.2,15.85,-13.2,15.71702669,-13.36263999,0.2,-0.11679589748382568,-0.017796610169491522,15114614.100146627,0.16015655117127092,0.15787220579933586
506,721,gossas,keur el hadji,senegal,7,1,-2.43731547877699,1.0,14.49623916,-16.0640894,14.5,-16.05,14.5,-16.05,14.5,-16.05,14.50274052,-16.09656209,0.2,-0.23710978031158447,-0.017796610169491515,13143594.509369545,0.20658793774428785,0.633824511605218
507,715,tiwaouane,khandane,senegal,18,6,-1.59552386362563,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
508,1362,matam,agnam civol,senegal,6,2,-2.01248734374985,1.0,16.00801046,-13.68783836,16.0,-13.7,16.0,-13.7,16.0,-13.7,16.0110665,-13.6728487,0.2,-0.18592321872711182,-0.017796610169491522,15114614.100146627,0.15609126016307415,0.3726095186752069
509,1638,nioro,samba malick,senegal,19,2,-1.07447338773456,1.0,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.4,-0.5144386887550354,-0.036206896551724155,25055437.227322955,0.2223787366110958,0.8013028314474842
510,709,tiwaouane,khandane,senegal,14,3,-1.97250249398926,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
511,1494,matam,diamel,senegal,14,3,-1.79570373687066,1.0,15.83897387,-13.22043021,15.85,-13.2,15.85,-13.2,15.85,-13.2,15.71702669,-13.36263999,0.2,-0.11679589748382568,-0.017796610169491522,15114614.100146627,0.16015655117127092,0.15787220579933586
512,730,gossas,keur el hadj,senegal,10,2,-1.63435193146858,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
513,3016,dakar,pa unite 11,senegal,3,0,-0.933303679977404,,14.75896766,-17.43245729,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.76581033,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
514,487,mbour,darou salam,senegal,13,0,-1.27562065180131,,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.2,-0.030834436416625977,-0.017796610169491522,15114614.100146627,0.19054119811583461,0.5148433243886016
515,912,bambeye,paye baridian,senegal,10,0,-1.93483120806396,,14.71688363,-17.46683875,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
516,1087,kebemer,affe leye 2,senegal,15,1,-1.39167650745015,1.0,15.80634938,-16.29988776,15.8,-16.3,15.8,-16.3,15.8,-16.3,15.71702669,-16.26780651,0.8,-0.1526690125465393,-0.07500000000000004,13762141.403987879,0.17205813517475146,0.24934578182447642
517,1602,kanel,sorry,senegal,9,1,-3.08881895497227,0.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.4,-0.056700825691223145,-0.036206896551724134,10259230.177917242,0.17427296939413736,-0.009225276552057297
518,923,bambeye,paye baridian,senegal,12,2,-2.39232111097412,1.0,14.71688363,-17.46683875,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
519,1466,kanel,medina torobe,senegal,22,3,-1.47386258438439,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.2,-0.06187021732330322,-0.017796610169491522,15114614.100146627,0.17408198753632792,-0.07606055720730096
520,1926,podor,fanaye,senegal,8,3,-1.36090716797536,1.0,16.52599054,-15.22269493,16.55,-15.2,16.55,-15.2,16.55,-15.2,16.47147469,-15.27583107,0.2,-0.06265497207641602,-0.017796610169491522,15114614.100146627,0.15593374637773602,0.5253108087548692
521,1555,matam,dar salam,senegal,5,2,-1.64039146549887,0.0,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.2,-0.030834436416625977,-0.017796610169491522,15114614.100146627,0.19054119811583461,0.5148433243886016
522,1901,podor,ndiouganabe,senegal,9,4,-1.17686202855841,1.0,16.42777753,-14.09801568,16.45,-14.1,16.45,-14.1,16.45,-14.1,16.42033799,-14.01712506,0.2,-0.12964165210723877,-0.017796610169491522,15114614.100146627,0.14516387759546714,0.1122611456602308
523,1672,kaffrine,darou nandjigui,senegal,23,1,-1.692594033233,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.3760344386100769,-0.036206896551724155,25055437.227322955,0.21317983731244286,0.9624330451177321
524,933,kebemer,medina,senegal,8,2,-0.986512475473548,0.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
525,1453,kanel,medina torobe,senegal,15,1,-2.8642974591198,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.2,-0.06187021732330322,-0.017796610169491522,15114614.100146627,0.17408198753632792,-0.07606055720730096
526,1454,kanel,medina torobe,senegal,12,0,-2.03595151472154,,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.2,-0.06187021732330322,-0.017796610169491522,15114614.100146627,0.17408198753632792,-0.07606055720730096
527,704,tiwaouane,khandane,senegal,7,1,-1.51786772793973,0.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
528,1564,matam,mango,senegal,3,1,0.363278784096414,1.0,15.60094582,-13.322622,15.6,-13.3,15.6,-13.3,15.6,-13.3,15.6680352,-13.36263999,0.2,-0.10983693599700928,-0.017796610169491522,15114614.100146627,0.15144391499366563,-0.13105780323141158
529,1904,podor,mery,senegal,12,5,-2.09372124153947,1.0,16.42777753,-14.09801568,16.45,-14.1,16.45,-14.1,16.45,-14.1,16.42033799,-14.01712506,0.2,-0.12964165210723877,-0.017796610169491522,15114614.100146627,0.14516387759546714,0.1122611456602308
530,717,tiwaouane,khandame,senegal,22,4,-0.666970137238097,1.0,15.05201106,-16.64404554,15.05,-16.65,15.05,-16.65,15.05,-16.65,15.03429087,-16.73379647,0.6,-0.12833944956461588,-0.055263157894736854,17386177.331907958,0.19504842545939255,0.3550455053022015
531,1388,matam,boynadji roumbe,senegal,5,0,-3.15585434022894,,,,,,,,,,14.72402296,-17.45998489,,,,,,
532,1906,podor,ndiouganabe mery,senegal,8,5,-0.709563857357063,1.0,16.42777753,-14.09801568,16.45,-14.1,16.45,-14.1,16.45,-14.1,16.42033799,-14.01712506,0.2,-0.12964165210723877,-0.017796610169491522,15114614.100146627,0.14516387759546714,0.1122611456602308
533,934,kebemer,medina,senegal,5,1,-0.897485239520033,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
534,714,tiwaouane,khandane,senegal,10,1,-2.10321293464636,0.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
535,1640,nioro,keur birame ba,senegal,17,1,-2.81458843274037,1.0,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.4,-0.5144386887550354,-0.036206896551724155,25055437.227322955,0.2223787366110958,0.8013028314474842
536,1714,podor,nanaye,senegal,11,0,-1.28040354280628,,16.24874342,-14.10811085,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.2,-0.12431979179382324,-0.017796610169491522,15114614.100146627,0.15275634748350336,0.18228083320403426
537,1085,kebemer,affe 1,senegal,5,1,-0.81426331369891,1.0,15.80634938,-16.29988776,15.8,-16.3,15.8,-16.3,15.8,-16.3,15.71702669,-16.26780651,0.8,-0.1526690125465393,-0.07500000000000004,13762141.403987879,0.17205813517475146,0.24934578182447642
538,4258,mbacke,mbacke khewar,senegal,4,3,-0.851754016426389,0.0,14.80411689,-15.91020024,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.0,0.0,,0.0,0.21091337244339783,0.0
539,1897,podor,ndiouganabe mery,senegal,10,0,-3.48002382246416,,16.42777753,-14.09801568,16.45,-14.1,16.45,-14.1,16.45,-14.1,16.42033799,-14.01712506,0.2,-0.12964165210723877,-0.017796610169491522,15114614.100146627,0.14516387759546714,0.1122611456602308
540,1332,kanel,aoure,senegal,4,1,-3.30375197305772,1.0,15.14596428,-12.94689277,15.15,-12.95,15.15,-12.95,15.15,-12.95,15.23872587,-13.36263999,0.2,-0.09810864925384521,-0.01779661016949152,5403846.255687859,0.17407560827176505,0.07116503629420433
541,981,louga,keur serigne louga,senegal,8,1,0.454907397647111,1.0,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.08637742201487224,-0.055263157894736833,18043183.862166986,0.18382095623999536,0.4143535407229491
542,1455,kanel,medina torobe,senegal,10,0,-2.74315713051561,,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.2,-0.06187021732330322,-0.017796610169491522,15114614.100146627,0.17408198753632792,-0.07606055720730096
543,107,pikine,cite lobatt fall,senegal,6,3,-0.70566683915704,1.0,14.74682,-17.40995,14.75,-17.4,14.75,-17.4,14.75,-17.4,14.74391863,-17.39599836,0.6,-0.22445265452067056,-0.05526315789473685,15484.867580907992,0.1047905545263934,0.6902884146796459
544,1340,kanel,aoure,senegal,20,1,-2.64439850727272,1.0,15.14596428,-12.94689277,15.15,-12.95,15.15,-12.95,15.15,-12.95,15.23872587,-13.36263999,0.2,-0.09810864925384521,-0.01779661016949152,5403846.255687859,0.17407560827176505,0.07116503629420433
545,956,louga,nianguene ndiaye,senegal,5,0,-0.866237485814821,,,,,,,,,,14.72402296,-17.45998489,,,,,,
546,562,pikine,samba niang,senegal,6,1,-1.6457230317362,0.0,14.80972717,-15.90288816,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.0,0.0,,0.0,0.21091337244339783,0.0
547,1086,kebemer,affe leye,senegal,13,2,-1.77089047717151,1.0,15.80634938,-16.29988776,15.8,-16.3,15.8,-16.3,15.8,-16.3,15.71702669,-16.26780651,0.8,-0.1526690125465393,-0.07500000000000004,13762141.403987879,0.17205813517475146,0.24934578182447642
548,1884,podor,dodele,senegal,36,2,-0.676889646639226,1.0,16.50354464,-14.42019001,16.5,-14.4,16.5,-14.4,16.5,-14.4,16.47147469,-14.56250057,0.2,-0.06058073043823242,-0.017796610169491522,15114614.100146627,0.13799019896814188,-0.2749098680739431
549,1903,podor,ndianganabe,senegal,10,1,-1.46794592642737,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
550,1895,podor,mery,senegal,6,0,-2.7895655124963,,16.42777753,-14.09801568,16.45,-14.1,16.45,-14.1,16.45,-14.1,16.42033799,-14.01712506,0.2,-0.12964165210723877,-0.017796610169491522,15114614.100146627,0.14516387759546714,0.1122611456602308
551,770,diourbel,medinatoul,senegal,15,1,0.237470217726597,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
552,763,diourbel,madinatoul,senegal,9,2,-1.57946880522383,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
553,1219,diourbel,thierno kandji,senegal,4,1,-0.258797686676105,1.0,14.6563661,-16.23464222,14.65,-16.25,14.65,-16.25,14.65,-16.25,14.66195934,-16.23192106,0.4,-0.09032070636749268,-0.036206896551724155,25055437.227322955,0.20315482194846746,0.31515939206315724
554,1461,kanel,medina torobe,senegal,26,2,-3.96892182607911,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.2,-0.06187021732330322,-0.017796610169491522,15114614.100146627,0.17408198753632792,-0.07606055720730096
555,762,diourbel,medinatoul,senegal,9,0,0.353954421255444,,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
